path_id,step,state,action,reward,next_state,image_path
912,27,29,2,0.0,30,map_9x9/path_images/path_912_step_27.png
912,28,30,0,0,30,map_9x9/path_images/path_912_step_28.png
912,29,30,3,0,30,map_9x9/path_images/path_912_step_29.png
913,0,0,1,0.0,9,map_9x9/path_images/path_913_step_0.png
913,1,9,3,0.0,0,map_9x9/path_images/path_913_step_1.png
913,2,0,1,0.0,9,map_9x9/path_images/path_913_step_2.png
913,3,9,1,0.0,18,map_9x9/path_images/path_913_step_3.png
913,4,18,2,0.0,19,map_9x9/path_images/path_913_step_4.png
913,5,19,2,0.0,20,map_9x9/path_images/path_913_step_5.png
913,6,20,3,0.0,11,map_9x9/path_images/path_913_step_6.png
913,7,11,3,0.0,2,map_9x9/path_images/path_913_step_7.png
913,8,2,2,0.0,3,map_9x9/path_images/path_913_step_8.png
913,9,3,1,0.0,12,map_9x9/path_images/path_913_step_9.png
913,10,12,1,0.0,21,map_9x9/path_images/path_913_step_10.png
913,11,21,0,0.0,20,map_9x9/path_images/path_913_step_11.png
913,12,20,2,0.0,21,map_9x9/path_images/path_913_step_12.png
913,13,21,0,0.0,20,map_9x9/path_images/path_913_step_13.png
913,14,20,0,0.0,19,map_9x9/path_images/path_913_step_14.png
913,15,19,2,0.0,20,map_9x9/path_images/path_913_step_15.png
913,16,20,3,0.0,11,map_9x9/path_images/path_913_step_16.png
913,17,11,1,0.0,20,map_9x9/path_images/path_913_step_17.png
913,18,20,1,0.0,29,map_9x9/path_images/path_913_step_18.png
913,19,29,0,0.0,28,map_9x9/path_images/path_913_step_19.png
914,0,0,1,0.0,9,map_9x9/path_images/path_914_step_0.png
914,1,9,2,0.0,10,map_9x9/path_images/path_914_step_1.png
914,2,10,1,0.0,19,map_9x9/path_images/path_914_step_2.png
914,3,19,1,0.0,28,map_9x9/path_images/path_914_step_3.png
914,4,28,0,0,28,map_9x9/path_images/path_914_step_4.png
914,5,28,2,0,28,map_9x9/path_images/path_914_step_5.png
915,0,0,2,0.0,1,map_9x9/path_images/path_915_step_0.png
915,1,1,0,0.0,0,map_9x9/path_images/path_915_step_1.png
915,2,0,1,0.0,9,map_9x9/path_images/path_915_step_2.png
915,3,9,1,0.0,18,map_9x9/path_images/path_915_step_3.png
915,4,18,2,0.0,19,map_9x9/path_images/path_915_step_4.png
915,5,19,2,0.0,20,map_9x9/path_images/path_915_step_5.png
915,6,20,0,0.0,19,map_9x9/path_images/path_915_step_6.png
915,7,19,0,0.0,18,map_9x9/path_images/path_915_step_7.png
915,8,18,3,0.0,9,map_9x9/path_images/path_915_step_8.png
915,9,9,3,0.0,0,map_9x9/path_images/path_915_step_9.png
915,10,0,2,0.0,1,map_9x9/path_images/path_915_step_10.png
915,11,1,2,0.0,2,map_9x9/path_images/path_915_step_11.png
915,12,2,1,0.0,11,map_9x9/path_images/path_915_step_12.png
915,13,11,1,0.0,20,map_9x9/path_images/path_915_step_13.png
915,14,20,3,0.0,11,map_9x9/path_images/path_915_step_14.png
915,15,11,1,0.0,20,map_9x9/path_images/path_915_step_15.png
915,16,20,3,0.0,11,map_9x9/path_images/path_915_step_16.png
915,17,11,3,0.0,2,map_9x9/path_images/path_915_step_17.png
915,18,2,0,0.0,1,map_9x9/path_images/path_915_step_18.png
915,19,1,0,0.0,0,map_9x9/path_images/path_915_step_19.png
915,20,0,1,0.0,9,map_9x9/path_images/path_915_step_20.png
915,21,9,1,0.0,18,map_9x9/path_images/path_915_step_21.png
915,22,18,2,0.0,19,map_9x9/path_images/path_915_step_22.png
915,23,19,2,0.0,20,map_9x9/path_images/path_915_step_23.png
915,24,20,3,0.0,11,map_9x9/path_images/path_915_step_24.png
915,25,11,2,0.0,12,map_9x9/path_images/path_915_step_25.png
915,26,12,1,0.0,21,map_9x9/path_images/path_915_step_26.png
915,27,21,3,0.0,12,map_9x9/path_images/path_915_step_27.png
915,28,12,0,0.0,11,map_9x9/path_images/path_915_step_28.png
915,29,11,0,0.0,10,map_9x9/path_images/path_915_step_29.png
915,30,10,3,0.0,1,map_9x9/path_images/path_915_step_30.png
915,31,1,0,0.0,0,map_9x9/path_images/path_915_step_31.png
915,32,0,1,0.0,9,map_9x9/path_images/path_915_step_32.png
915,33,9,2,0.0,10,map_9x9/path_images/path_915_step_33.png
915,34,10,3,0.0,1,map_9x9/path_images/path_915_step_34.png
915,35,1,0,0.0,0,map_9x9/path_images/path_915_step_35.png
915,36,0,2,0.0,1,map_9x9/path_images/path_915_step_36.png
915,37,1,2,0.0,2,map_9x9/path_images/path_915_step_37.png
915,38,2,0,0.0,1,map_9x9/path_images/path_915_step_38.png
915,39,1,0,0.0,0,map_9x9/path_images/path_915_step_39.png
915,40,0,1,0.0,9,map_9x9/path_images/path_915_step_40.png
915,41,9,3,0.0,0,map_9x9/path_images/path_915_step_41.png
915,42,0,1,0.0,9,map_9x9/path_images/path_915_step_42.png
915,43,9,2,0.0,10,map_9x9/path_images/path_915_step_43.png
915,44,10,0,0.0,9,map_9x9/path_images/path_915_step_44.png
915,45,9,3,0.0,0,map_9x9/path_images/path_915_step_45.png
915,46,0,1,0.0,9,map_9x9/path_images/path_915_step_46.png
915,47,9,3,0.0,0,map_9x9/path_images/path_915_step_47.png
915,48,0,1,0.0,9,map_9x9/path_images/path_915_step_48.png
915,49,9,2,0.0,10,map_9x9/path_images/path_915_step_49.png
915,50,10,3,0.0,1,map_9x9/path_images/path_915_step_50.png
915,51,1,0,0.0,0,map_9x9/path_images/path_915_step_51.png
915,52,0,1,0.0,9,map_9x9/path_images/path_915_step_52.png
915,53,9,2,0.0,10,map_9x9/path_images/path_915_step_53.png
915,54,10,1,0.0,19,map_9x9/path_images/path_915_step_54.png
915,55,19,0,0.0,18,map_9x9/path_images/path_915_step_55.png
915,56,18,1,0.0,27,map_9x9/path_images/path_915_step_56.png
915,57,27,3,0.0,18,map_9x9/path_images/path_915_step_57.png
915,58,18,3,0.0,9,map_9x9/path_images/path_915_step_58.png
915,59,9,2,0.0,10,map_9x9/path_images/path_915_step_59.png
915,60,10,1,0.0,19,map_9x9/path_images/path_915_step_60.png
915,61,19,0,0.0,18,map_9x9/path_images/path_915_step_61.png
915,62,18,3,0.0,9,map_9x9/path_images/path_915_step_62.png
915,63,9,1,0.0,18,map_9x9/path_images/path_915_step_63.png
915,64,18,2,0.0,19,map_9x9/path_images/path_915_step_64.png
915,65,19,2,0.0,20,map_9x9/path_images/path_915_step_65.png
915,66,20,3,0.0,11,map_9x9/path_images/path_915_step_66.png
915,67,11,0,0.0,10,map_9x9/path_images/path_915_step_67.png
915,68,10,1,0.0,19,map_9x9/path_images/path_915_step_68.png
915,69,19,1,0.0,28,map_9x9/path_images/path_915_step_69.png
915,70,28,2,0,28,map_9x9/path_images/path_915_step_70.png
915,71,28,3,0,28,map_9x9/path_images/path_915_step_71.png
916,0,0,2,0.0,1,map_9x9/path_images/path_916_step_0.png
916,1,1,0,0.0,0,map_9x9/path_images/path_916_step_1.png
916,2,0,2,0.0,1,map_9x9/path_images/path_916_step_2.png
916,3,1,1,0.0,10,map_9x9/path_images/path_916_step_3.png
916,4,10,3,0.0,1,map_9x9/path_images/path_916_step_4.png
916,5,1,1,0.0,10,map_9x9/path_images/path_916_step_5.png
916,6,10,3,0.0,1,map_9x9/path_images/path_916_step_6.png
916,7,1,1,0.0,10,map_9x9/path_images/path_916_step_7.png
916,8,10,2,0.0,11,map_9x9/path_images/path_916_step_8.png
916,9,11,1,0.0,20,map_9x9/path_images/path_916_step_9.png
916,10,20,1,0.0,29,map_9x9/path_images/path_916_step_10.png
916,11,29,0,0.0,28,map_9x9/path_images/path_916_step_11.png
917,0,0,2,0.0,1,map_9x9/path_images/path_917_step_0.png
917,1,1,0,0.0,0,map_9x9/path_images/path_917_step_1.png
917,2,0,2,0.0,1,map_9x9/path_images/path_917_step_2.png
917,3,1,0,0.0,0,map_9x9/path_images/path_917_step_3.png
917,4,0,1,0.0,9,map_9x9/path_images/path_917_step_4.png
917,5,9,3,0.0,0,map_9x9/path_images/path_917_step_5.png
917,6,0,2,0.0,1,map_9x9/path_images/path_917_step_6.png
917,7,1,0,0.0,0,map_9x9/path_images/path_917_step_7.png
917,8,0,1,0.0,9,map_9x9/path_images/path_917_step_8.png
917,9,9,1,0.0,18,map_9x9/path_images/path_917_step_9.png
917,10,18,3,0.0,9,map_9x9/path_images/path_917_step_10.png
917,11,9,2,0.0,10,map_9x9/path_images/path_917_step_11.png
917,12,10,1,0.0,19,map_9x9/path_images/path_917_step_12.png
917,13,19,1,0.0,28,map_9x9/path_images/path_917_step_13.png
917,14,28,1,0,28,map_9x9/path_images/path_917_step_14.png
917,15,28,3,0,28,map_9x9/path_images/path_917_step_15.png
918,0,0,2,0.0,1,map_9x9/path_images/path_918_step_0.png
918,1,1,2,0.0,2,map_9x9/path_images/path_918_step_1.png
918,2,2,2,0.0,3,map_9x9/path_images/path_918_step_2.png
918,3,3,0,0.0,2,map_9x9/path_images/path_918_step_3.png
918,4,2,2,0.0,3,map_9x9/path_images/path_918_step_4.png
918,5,3,0,0.0,2,map_9x9/path_images/path_918_step_5.png
918,6,2,1,0.0,11,map_9x9/path_images/path_918_step_6.png
918,7,11,2,0.0,12,map_9x9/path_images/path_918_step_7.png
918,8,12,0,0.0,11,map_9x9/path_images/path_918_step_8.png
918,9,11,2,0.0,12,map_9x9/path_images/path_918_step_9.png
918,10,12,0,0.0,11,map_9x9/path_images/path_918_step_10.png
918,11,11,0,0.0,10,map_9x9/path_images/path_918_step_11.png
918,12,10,0,0.0,9,map_9x9/path_images/path_918_step_12.png
918,13,9,1,0.0,18,map_9x9/path_images/path_918_step_13.png
918,14,18,2,0.0,19,map_9x9/path_images/path_918_step_14.png
918,15,19,3,0.0,10,map_9x9/path_images/path_918_step_15.png
918,16,10,3,0.0,1,map_9x9/path_images/path_918_step_16.png
918,17,1,1,0.0,10,map_9x9/path_images/path_918_step_17.png
918,18,10,2,0.0,11,map_9x9/path_images/path_918_step_18.png
918,19,11,1,0.0,20,map_9x9/path_images/path_918_step_19.png
918,20,20,3,0.0,11,map_9x9/path_images/path_918_step_20.png
918,21,11,0,0.0,10,map_9x9/path_images/path_918_step_21.png
918,22,10,1,0.0,19,map_9x9/path_images/path_918_step_22.png
918,23,19,0,0.0,18,map_9x9/path_images/path_918_step_23.png
918,24,18,1,0.0,27,map_9x9/path_images/path_918_step_24.png
918,25,27,3,0.0,18,map_9x9/path_images/path_918_step_25.png
918,26,18,3,0.0,9,map_9x9/path_images/path_918_step_26.png
918,27,9,2,0.0,10,map_9x9/path_images/path_918_step_27.png
918,28,10,2,0.0,11,map_9x9/path_images/path_918_step_28.png
918,29,11,1,0.0,20,map_9x9/path_images/path_918_step_29.png
918,30,20,1,0.0,29,map_9x9/path_images/path_918_step_30.png
918,31,29,1,0.0,38,map_9x9/path_images/path_918_step_31.png
918,32,38,2,0.0,39,map_9x9/path_images/path_918_step_32.png
918,33,39,3,0.0,30,map_9x9/path_images/path_918_step_33.png
919,0,0,1,0.0,9,map_9x9/path_images/path_919_step_0.png
919,1,9,3,0.0,0,map_9x9/path_images/path_919_step_1.png
919,2,0,2,0.0,1,map_9x9/path_images/path_919_step_2.png
919,3,1,1,0.0,10,map_9x9/path_images/path_919_step_3.png
919,4,10,2,0.0,11,map_9x9/path_images/path_919_step_4.png
919,5,11,1,0.0,20,map_9x9/path_images/path_919_step_5.png
919,6,20,0,0.0,19,map_9x9/path_images/path_919_step_6.png
919,7,19,1,0.0,28,map_9x9/path_images/path_919_step_7.png
919,8,28,1,0,28,map_9x9/path_images/path_919_step_8.png
919,9,28,0,0,28,map_9x9/path_images/path_919_step_9.png
920,0,0,1,0.0,9,map_9x9/path_images/path_920_step_0.png
920,1,9,3,0.0,0,map_9x9/path_images/path_920_step_1.png
920,2,0,1,0.0,9,map_9x9/path_images/path_920_step_2.png
920,3,9,2,0.0,10,map_9x9/path_images/path_920_step_3.png
920,4,10,3,0.0,1,map_9x9/path_images/path_920_step_4.png
920,5,1,0,0.0,0,map_9x9/path_images/path_920_step_5.png
920,6,0,2,0.0,1,map_9x9/path_images/path_920_step_6.png
920,7,1,0,0.0,0,map_9x9/path_images/path_920_step_7.png
920,8,0,2,0.0,1,map_9x9/path_images/path_920_step_8.png
920,9,1,0,0.0,0,map_9x9/path_images/path_920_step_9.png
920,10,0,1,0.0,9,map_9x9/path_images/path_920_step_10.png
920,11,9,1,0.0,18,map_9x9/path_images/path_920_step_11.png
920,12,18,1,0.0,27,map_9x9/path_images/path_920_step_12.png
920,13,27,2,0.0,28,map_9x9/path_images/path_920_step_13.png
921,0,0,2,0.0,1,map_9x9/path_images/path_921_step_0.png
921,1,1,0,0.0,0,map_9x9/path_images/path_921_step_1.png
921,2,0,2,0.0,1,map_9x9/path_images/path_921_step_2.png
921,3,1,2,0.0,2,map_9x9/path_images/path_921_step_3.png
921,4,2,2,0.0,3,map_9x9/path_images/path_921_step_4.png
921,5,3,2,0.0,4,map_9x9/path_images/path_921_step_5.png
921,6,4,0,0.0,3,map_9x9/path_images/path_921_step_6.png
921,7,3,2,0.0,4,map_9x9/path_images/path_921_step_7.png
921,8,4,0,0.0,3,map_9x9/path_images/path_921_step_8.png
921,9,3,2,0.0,4,map_9x9/path_images/path_921_step_9.png
921,10,4,2,0.0,5,map_9x9/path_images/path_921_step_10.png
921,11,5,0,0.0,4,map_9x9/path_images/path_921_step_11.png
921,12,4,0,0.0,3,map_9x9/path_images/path_921_step_12.png
921,13,3,0,0.0,2,map_9x9/path_images/path_921_step_13.png
921,14,2,1,0.0,11,map_9x9/path_images/path_921_step_14.png
921,15,11,0,0.0,10,map_9x9/path_images/path_921_step_15.png
921,16,10,2,0.0,11,map_9x9/path_images/path_921_step_16.png
921,17,11,2,0.0,12,map_9x9/path_images/path_921_step_17.png
921,18,12,1,0.0,21,map_9x9/path_images/path_921_step_18.png
921,19,21,0,0.0,20,map_9x9/path_images/path_921_step_19.png
921,20,20,3,0.0,11,map_9x9/path_images/path_921_step_20.png
921,21,11,3,0.0,2,map_9x9/path_images/path_921_step_21.png
921,22,2,1,0.0,11,map_9x9/path_images/path_921_step_22.png
921,23,11,3,0.0,2,map_9x9/path_images/path_921_step_23.png
921,24,2,1,0.0,11,map_9x9/path_images/path_921_step_24.png
921,25,11,3,0.0,2,map_9x9/path_images/path_921_step_25.png
921,26,2,2,0.0,3,map_9x9/path_images/path_921_step_26.png
921,27,3,0,0.0,2,map_9x9/path_images/path_921_step_27.png
921,28,2,1,0.0,11,map_9x9/path_images/path_921_step_28.png
921,29,11,0,0.0,10,map_9x9/path_images/path_921_step_29.png
921,30,10,3,0.0,1,map_9x9/path_images/path_921_step_30.png
921,31,1,0,0.0,0,map_9x9/path_images/path_921_step_31.png
921,32,0,2,0.0,1,map_9x9/path_images/path_921_step_32.png
921,33,1,2,0.0,2,map_9x9/path_images/path_921_step_33.png
921,34,2,0,0.0,1,map_9x9/path_images/path_921_step_34.png
921,35,1,1,0.0,10,map_9x9/path_images/path_921_step_35.png
921,36,10,1,0.0,19,map_9x9/path_images/path_921_step_36.png
921,37,19,0,0.0,18,map_9x9/path_images/path_921_step_37.png
921,38,18,1,0.0,27,map_9x9/path_images/path_921_step_38.png
921,39,27,2,0.0,28,map_9x9/path_images/path_921_step_39.png
922,0,0,1,0.0,9,map_9x9/path_images/path_922_step_0.png
922,1,9,1,0.0,18,map_9x9/path_images/path_922_step_1.png
922,2,18,2,0.0,19,map_9x9/path_images/path_922_step_2.png
922,3,19,3,0.0,10,map_9x9/path_images/path_922_step_3.png
922,4,10,1,0.0,19,map_9x9/path_images/path_922_step_4.png
922,5,19,2,0.0,20,map_9x9/path_images/path_922_step_5.png
922,6,20,2,0.0,21,map_9x9/path_images/path_922_step_6.png
922,7,21,3,0.0,12,map_9x9/path_images/path_922_step_7.png
922,8,12,3,0.0,3,map_9x9/path_images/path_922_step_8.png
922,9,3,0,0.0,2,map_9x9/path_images/path_922_step_9.png
922,10,2,2,0.0,3,map_9x9/path_images/path_922_step_10.png
922,11,3,1,0.0,12,map_9x9/path_images/path_922_step_11.png
922,12,12,1,0.0,21,map_9x9/path_images/path_922_step_12.png
922,13,21,3,0.0,12,map_9x9/path_images/path_922_step_13.png
922,14,12,1,0.0,21,map_9x9/path_images/path_922_step_14.png
922,15,21,3,0.0,12,map_9x9/path_images/path_922_step_15.png
922,16,12,0,0.0,11,map_9x9/path_images/path_922_step_16.png
922,17,11,1,0.0,20,map_9x9/path_images/path_922_step_17.png
922,18,20,1,0.0,29,map_9x9/path_images/path_922_step_18.png
922,19,29,1,0.0,38,map_9x9/path_images/path_922_step_19.png
922,20,38,3,0.0,29,map_9x9/path_images/path_922_step_20.png
922,21,29,0,0.0,28,map_9x9/path_images/path_922_step_21.png
923,0,0,1,0.0,9,map_9x9/path_images/path_923_step_0.png
923,1,9,3,0.0,0,map_9x9/path_images/path_923_step_1.png
923,2,0,2,0.0,1,map_9x9/path_images/path_923_step_2.png
923,3,1,2,0.0,2,map_9x9/path_images/path_923_step_3.png
923,4,2,2,0.0,3,map_9x9/path_images/path_923_step_4.png
923,5,3,0,0.0,2,map_9x9/path_images/path_923_step_5.png
923,6,2,1,0.0,11,map_9x9/path_images/path_923_step_6.png
923,7,11,0,0.0,10,map_9x9/path_images/path_923_step_7.png
923,8,10,0,0.0,9,map_9x9/path_images/path_923_step_8.png
923,9,9,3,0.0,0,map_9x9/path_images/path_923_step_9.png
923,10,0,2,0.0,1,map_9x9/path_images/path_923_step_10.png
923,11,1,1,0.0,10,map_9x9/path_images/path_923_step_11.png
923,12,10,3,0.0,1,map_9x9/path_images/path_923_step_12.png
923,13,1,2,0.0,2,map_9x9/path_images/path_923_step_13.png
923,14,2,2,0.0,3,map_9x9/path_images/path_923_step_14.png
923,15,3,2,0.0,4,map_9x9/path_images/path_923_step_15.png
923,16,4,0,0.0,3,map_9x9/path_images/path_923_step_16.png
923,17,3,2,0.0,4,map_9x9/path_images/path_923_step_17.png
923,18,4,2,0.0,5,map_9x9/path_images/path_923_step_18.png
923,19,5,0,0.0,4,map_9x9/path_images/path_923_step_19.png
923,20,4,2,0.0,5,map_9x9/path_images/path_923_step_20.png
923,21,5,0,0.0,4,map_9x9/path_images/path_923_step_21.png
923,22,4,2,0.0,5,map_9x9/path_images/path_923_step_22.png
923,23,5,1,0.0,14,map_9x9/path_images/path_923_step_23.png
923,24,14,3,0.0,5,map_9x9/path_images/path_923_step_24.png
923,25,5,1,0.0,14,map_9x9/path_images/path_923_step_25.png
923,26,14,1,0.0,23,map_9x9/path_images/path_923_step_26.png
923,27,23,3,0.0,14,map_9x9/path_images/path_923_step_27.png
923,28,14,1,0.0,23,map_9x9/path_images/path_923_step_28.png
923,29,23,1,0.0,32,map_9x9/path_images/path_923_step_29.png
923,30,32,3,0.0,23,map_9x9/path_images/path_923_step_30.png
923,31,23,3,0.0,14,map_9x9/path_images/path_923_step_31.png
923,32,14,2,0.0,15,map_9x9/path_images/path_923_step_32.png
923,33,15,2,0.0,16,map_9x9/path_images/path_923_step_33.png
923,34,16,3,0,16,map_9x9/path_images/path_923_step_34.png
923,35,16,3,0,16,map_9x9/path_images/path_923_step_35.png
924,0,0,1,0.0,9,map_9x9/path_images/path_924_step_0.png
924,1,9,2,0.0,10,map_9x9/path_images/path_924_step_1.png
924,2,10,0,0.0,9,map_9x9/path_images/path_924_step_2.png
924,3,9,2,0.0,10,map_9x9/path_images/path_924_step_3.png
924,4,10,3,0.0,1,map_9x9/path_images/path_924_step_4.png
924,5,1,2,0.0,2,map_9x9/path_images/path_924_step_5.png
924,6,2,1,0.0,11,map_9x9/path_images/path_924_step_6.png
924,7,11,0,0.0,10,map_9x9/path_images/path_924_step_7.png
924,8,10,3,0.0,1,map_9x9/path_images/path_924_step_8.png
924,9,1,0,0.0,0,map_9x9/path_images/path_924_step_9.png
924,10,0,1,0.0,9,map_9x9/path_images/path_924_step_10.png
924,11,9,3,0.0,0,map_9x9/path_images/path_924_step_11.png
924,12,0,2,0.0,1,map_9x9/path_images/path_924_step_12.png
924,13,1,0,0.0,0,map_9x9/path_images/path_924_step_13.png
924,14,0,2,0.0,1,map_9x9/path_images/path_924_step_14.png
924,15,1,1,0.0,10,map_9x9/path_images/path_924_step_15.png
924,16,10,0,0.0,9,map_9x9/path_images/path_924_step_16.png
924,17,9,1,0.0,18,map_9x9/path_images/path_924_step_17.png
924,18,18,1,0.0,27,map_9x9/path_images/path_924_step_18.png
924,19,27,2,0.0,28,map_9x9/path_images/path_924_step_19.png
925,0,0,1,0.0,9,map_9x9/path_images/path_925_step_0.png
925,1,9,1,0.0,18,map_9x9/path_images/path_925_step_1.png
925,2,18,1,0.0,27,map_9x9/path_images/path_925_step_2.png
925,3,27,1,0.0,36,map_9x9/path_images/path_925_step_3.png
925,4,36,2,0.0,37,map_9x9/path_images/path_925_step_4.png
925,5,37,3,0.0,28,map_9x9/path_images/path_925_step_5.png
925,6,28,3,0,28,map_9x9/path_images/path_925_step_6.png
925,7,28,2,0,28,map_9x9/path_images/path_925_step_7.png
926,0,0,2,0.0,1,map_9x9/path_images/path_926_step_0.png
926,1,1,0,0.0,0,map_9x9/path_images/path_926_step_1.png
926,2,0,1,0.0,9,map_9x9/path_images/path_926_step_2.png
926,3,9,3,0.0,0,map_9x9/path_images/path_926_step_3.png
926,4,0,1,0.0,9,map_9x9/path_images/path_926_step_4.png
926,5,9,2,0.0,10,map_9x9/path_images/path_926_step_5.png
926,6,10,0,0.0,9,map_9x9/path_images/path_926_step_6.png
926,7,9,2,0.0,10,map_9x9/path_images/path_926_step_7.png
926,8,10,2,0.0,11,map_9x9/path_images/path_926_step_8.png
926,9,11,0,0.0,10,map_9x9/path_images/path_926_step_9.png
926,10,10,0,0.0,9,map_9x9/path_images/path_926_step_10.png
926,11,9,1,0.0,18,map_9x9/path_images/path_926_step_11.png
926,12,18,3,0.0,9,map_9x9/path_images/path_926_step_12.png
926,13,9,1,0.0,18,map_9x9/path_images/path_926_step_13.png
926,14,18,1,0.0,27,map_9x9/path_images/path_926_step_14.png
926,15,27,3,0.0,18,map_9x9/path_images/path_926_step_15.png
926,16,18,1,0.0,27,map_9x9/path_images/path_926_step_16.png
926,17,27,2,0.0,28,map_9x9/path_images/path_926_step_17.png
927,0,0,1,0.0,9,map_9x9/path_images/path_927_step_0.png
927,1,9,1,0.0,18,map_9x9/path_images/path_927_step_1.png
927,2,18,3,0.0,9,map_9x9/path_images/path_927_step_2.png
927,3,9,1,0.0,18,map_9x9/path_images/path_927_step_3.png
927,4,18,1,0.0,27,map_9x9/path_images/path_927_step_4.png
927,5,27,2,0.0,28,map_9x9/path_images/path_927_step_5.png
927,6,28,0,0,28,map_9x9/path_images/path_927_step_6.png
927,7,28,0,0,28,map_9x9/path_images/path_927_step_7.png
928,0,0,1,0.0,9,map_9x9/path_images/path_928_step_0.png
928,1,9,2,0.0,10,map_9x9/path_images/path_928_step_1.png
928,2,10,2,0.0,11,map_9x9/path_images/path_928_step_2.png
928,3,11,0,0.0,10,map_9x9/path_images/path_928_step_3.png
928,4,10,3,0.0,1,map_9x9/path_images/path_928_step_4.png
928,5,1,0,0.0,0,map_9x9/path_images/path_928_step_5.png
928,6,0,2,0.0,1,map_9x9/path_images/path_928_step_6.png
928,7,1,1,0.0,10,map_9x9/path_images/path_928_step_7.png
928,8,10,1,0.0,19,map_9x9/path_images/path_928_step_8.png
928,9,19,1,0.0,28,map_9x9/path_images/path_928_step_9.png
929,0,0,2,0.0,1,map_9x9/path_images/path_929_step_0.png
929,1,1,2,0.0,2,map_9x9/path_images/path_929_step_1.png
929,2,2,2,0.0,3,map_9x9/path_images/path_929_step_2.png
929,3,3,0,0.0,2,map_9x9/path_images/path_929_step_3.png
929,4,2,0,0.0,1,map_9x9/path_images/path_929_step_4.png
929,5,1,1,0.0,10,map_9x9/path_images/path_929_step_5.png
929,6,10,1,0.0,19,map_9x9/path_images/path_929_step_6.png
929,7,19,2,0.0,20,map_9x9/path_images/path_929_step_7.png
929,8,20,1,0.0,29,map_9x9/path_images/path_929_step_8.png
929,9,29,0,0.0,28,map_9x9/path_images/path_929_step_9.png
930,0,0,2,0.0,1,map_9x9/path_images/path_930_step_0.png
930,1,1,1,0.0,10,map_9x9/path_images/path_930_step_1.png
930,2,10,0,0.0,9,map_9x9/path_images/path_930_step_2.png
930,3,9,2,0.0,10,map_9x9/path_images/path_930_step_3.png
930,4,10,1,0.0,19,map_9x9/path_images/path_930_step_4.png
930,5,19,0,0.0,18,map_9x9/path_images/path_930_step_5.png
930,6,18,2,0.0,19,map_9x9/path_images/path_930_step_6.png
930,7,19,3,0.0,10,map_9x9/path_images/path_930_step_7.png
930,8,10,3,0.0,1,map_9x9/path_images/path_930_step_8.png
930,9,1,0,0.0,0,map_9x9/path_images/path_930_step_9.png
930,10,0,2,0.0,1,map_9x9/path_images/path_930_step_10.png
930,11,1,0,0.0,0,map_9x9/path_images/path_930_step_11.png
930,12,0,2,0.0,1,map_9x9/path_images/path_930_step_12.png
930,13,1,0,0.0,0,map_9x9/path_images/path_930_step_13.png
930,14,0,2,0.0,1,map_9x9/path_images/path_930_step_14.png
930,15,1,1,0.0,10,map_9x9/path_images/path_930_step_15.png
930,16,10,2,0.0,11,map_9x9/path_images/path_930_step_16.png
930,17,11,2,0.0,12,map_9x9/path_images/path_930_step_17.png
930,18,12,0,0.0,11,map_9x9/path_images/path_930_step_18.png
930,19,11,3,0.0,2,map_9x9/path_images/path_930_step_19.png
930,20,2,1,0.0,11,map_9x9/path_images/path_930_step_20.png
930,21,11,0,0.0,10,map_9x9/path_images/path_930_step_21.png
930,22,10,1,0.0,19,map_9x9/path_images/path_930_step_22.png
930,23,19,1,0.0,28,map_9x9/path_images/path_930_step_23.png
931,0,0,2,0.0,1,map_9x9/path_images/path_931_step_0.png
931,1,1,0,0.0,0,map_9x9/path_images/path_931_step_1.png
931,2,0,1,0.0,9,map_9x9/path_images/path_931_step_2.png
931,3,9,1,0.0,18,map_9x9/path_images/path_931_step_3.png
931,4,18,2,0.0,19,map_9x9/path_images/path_931_step_4.png
931,5,19,2,0.0,20,map_9x9/path_images/path_931_step_5.png
931,6,20,1,0.0,29,map_9x9/path_images/path_931_step_6.png
931,7,29,3,0.0,20,map_9x9/path_images/path_931_step_7.png
931,8,20,2,0.0,21,map_9x9/path_images/path_931_step_8.png
931,9,21,1,0.0,30,map_9x9/path_images/path_931_step_9.png
931,10,30,2,0,30,map_9x9/path_images/path_931_step_10.png
931,11,30,2,0,30,map_9x9/path_images/path_931_step_11.png
932,0,0,1,0.0,9,map_9x9/path_images/path_932_step_0.png
932,1,9,2,0.0,10,map_9x9/path_images/path_932_step_1.png
932,2,10,3,0.0,1,map_9x9/path_images/path_932_step_2.png
932,3,1,0,0.0,0,map_9x9/path_images/path_932_step_3.png
932,4,0,1,0.0,9,map_9x9/path_images/path_932_step_4.png
932,5,9,1,0.0,18,map_9x9/path_images/path_932_step_5.png
932,6,18,1,0.0,27,map_9x9/path_images/path_932_step_6.png
932,7,27,3,0.0,18,map_9x9/path_images/path_932_step_7.png
932,8,18,3,0.0,9,map_9x9/path_images/path_932_step_8.png
932,9,9,1,0.0,18,map_9x9/path_images/path_932_step_9.png
932,10,18,1,0.0,27,map_9x9/path_images/path_932_step_10.png
932,11,27,3,0.0,18,map_9x9/path_images/path_932_step_11.png
932,12,18,2,0.0,19,map_9x9/path_images/path_932_step_12.png
932,13,19,2,0.0,20,map_9x9/path_images/path_932_step_13.png
932,14,20,3,0.0,11,map_9x9/path_images/path_932_step_14.png
932,15,11,3,0.0,2,map_9x9/path_images/path_932_step_15.png
932,16,2,1,0.0,11,map_9x9/path_images/path_932_step_16.png
